"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111102","NM","87506","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111028","CO","80603","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","FL","33957","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111126","GA","30633","IND"
"763953","C00496729","DRAFT HERMAN CAIN",1000.0,"20111101","TX","78628","IND"
"763953","C00496729","DRAFT HERMAN CAIN",1000.0,"20111026","TX","78401","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111031","GA","30566","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111219","SC","29180","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111030","NY","12118","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","VA","22308","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","TX","77406","IND"
"763953","C00496729","DRAFT HERMAN CAIN",1000.0,"20111031","NJ","07675","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","CA","92592","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111028","FL","32968","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","UT","84738","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111025","CA","95124","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","TN","38104","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","CA","92123","IND"
"763953","C00496729","DRAFT HERMAN CAIN",1000.0,"20111101","IN","46563","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","TX","75229","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","CA","92506","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111026","TX","76950","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111025","CA","91355","IND"
"763953","C00496729","DRAFT HERMAN CAIN",1000.0,"20111102","AZ","85254","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","WA","99362","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","FL","33160","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111101","FL","32507","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","WI","53146","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111025","AR","72450","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111027","TX","79382","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","TN","37072","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111030","CA","92065","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","MO","64064","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111031","GA","30904","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111102","TX","78232","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111103","TX","77381","IND"
"763953","C00496729","DRAFT HERMAN CAIN",200.0,"20111103","CA","92705","PAC"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",450.0,"20110928","FL","33418","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",50.0,"20111201","FL","33418","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",30.0,"20110823","FL","33480","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",150.0,"20111201","FL","33432","ORG"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",30.0,"20111221","FL","33432","ORG"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",30.0,"20111219","FL","33471","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",50.0,"20110823","FL","33408","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",50.0,"20111221","FL","33408","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",150.0,"20110928","FL","33431","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",50.0,"20111221","FL","33498","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",250.0,"20111006","FL","33480","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",1000.0,"20110925","FL","34101","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",30.0,"20111221","FL","33467","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",250.0,"20110921","FL","33477","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",30.0,"20110823","FL","33418","IND"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",500.0,"20110816","FL","33437","COM"
"762291","C00492173","RESTORE OUR AMERICA POLITICAL ACTION COMMITTEE",1000.0,"20111102","DC","20090","PAC"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20110701","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20110805","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20110826","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20110923","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20111028","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20111202","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",150.0,"20111223","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20110701","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20110805","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20110826","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20110930","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20111028","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20111209","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",250.0,"20111223","CA","94545","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",1250.0,"20110715","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",1250.0,"20110819","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",1250.0,"20110916","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",1250.0,"20111014","CA","92123","IND"
"763347","C00492553","CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI",1250.0,"20111118","CA","92123","IND"
"762905","C00507053","Puro PAC",2500.0,"20111222","FL","33125","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33760","IND"
"762905","C00507053","Puro PAC",5000.0,"20111205","FL","33134","IND"
"762905","C00507053","Puro PAC",5000.0,"20111212","FL","33186","IND"
"762905","C00507053","Puro PAC",2500.0,"20111219","FL","33027","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","PA","18707","IND"
"762905","C00507053","Puro PAC",5000.0,"20111229","FL","33606","IND"
"762905","C00507053","Puro PAC",5000.0,"20111220","FL","33629","IND"
"762905","C00507053","Puro PAC",5000.0,"20111228","FL","33634","IND"
"762905","C00507053","Puro PAC",5000.0,"20111220","FL","33172","IND"
"762905","C00507053","Puro PAC",5000.0,"20111228","FL","33330","IND"
"762905","C00507053","Puro PAC",5000.0,"20111229","FL","33146","IND"
"762905","C00507053","Puro PAC",5000.0,"20111229","MA","01852","IND"
"762905","C00507053","Puro PAC",5000.0,"20111230","PA","19154","IND"
"762905","C00507053","Puro PAC",5000.0,"20111228","FL","33156","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33312","IND"
"762905","C00507053","Puro PAC",5000.0,"20111229","PA","18045","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33605","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33605","IND"
"762905","C00507053","Puro PAC",800.0,"20111230","FL","33015","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33312","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","NH","03046","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33186","IND"
"762905","C00507053","Puro PAC",2500.0,"20111216","FL","32771","IND"
"762905","C00507053","Puro PAC",500.0,"20111230","IL","60093","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33434","IND"
"762905","C00507053","Puro PAC",5000.0,"20111228","FL","33122","IND"
"762905","C00507053","Puro PAC",5000.0,"20111219","FL","33782","IND"
"762905","C00507053","Puro PAC",5000.0,"20111229","PA","18040","IND"
"762905","C00507053","Puro PAC",5000.0,"20111231","FL","33611","IND"
"762905","C00507053","Puro PAC",5000.0,"20111221","PA","18222","ORG"
"762905","C00507053","Puro PAC",30000.0,"20111221","FL","33186","ORG"
"762905","C00507053","Puro PAC",1000.0,"20111222","PA","15219","ORG"
"762905","C00507053","Puro PAC",4000.0,"20111230","PA","15219","ORG"
"762905","C00507053","Puro PAC",6000.0,"20111222","FL","33130","ORG"
"762905","C00507053","Puro PAC",5000.0,"20111221","FL","33196","ORG"
"762905","C00507053","Puro PAC",10000.0,"20111221","FL","33146","ORG"
"762905","C00507053","Puro PAC",416.66,"20111221","FL","33172","ORG"
"763290","C00467225","PLAYOFF PAC, INC.",7000.0,"20111216","TX","77346","IND"
"763290","C00467225","PLAYOFF PAC, INC.",160.0,"20111231","VA","22181","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110727","CA","91311","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110923","CA","94023","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",20000.0,"20110725","NY","11771","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20110920","NY","11771","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111223","FL","32202","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111201","TX","77002","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",125000.0,"20110719","MA","02030","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",125000.0,"20110719","DE","02030","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111223","MA","02138","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111205","CA","90210","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50.0,"20110907","VA","23221","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",2500.0,"20111223","IL","60467","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111014","MA","01778","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111221","CA","90067","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111221","CA","94111","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20110808","NY","10065","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111121","CA","94028","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000.0,"20111230","CA","91941","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111227","CT","06897","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25.0,"20110810","NV","89512","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20110801","CA","90404","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110729","FL","32082","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",260.01,"20111120","FL","32082","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111222","FL","33146","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110815","MA","02465","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",150000.0,"20110731","PA","15317","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000.0,"20111223","IL","60613","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111108","FL","33607","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111207","CA","94304","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",150000.0,"20111222","TX","75219","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",150000.0,"20111007","TX","75219","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111110","MA","01770","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111223","NY","11530","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",2500.0,"20111116","FL","34229","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111206","CA","94027","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",95000.0,"20110727","VA","20184","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111221","CA","90274","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111209","CA","94925","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110808","NY","10591","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111230","NY","10019","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110804","TX","77027","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",500000.0,"20110729","FL","33134","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20111130","FL","34108","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20111229","MA","02110","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111220","MI","48302","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20110701","NY","14610","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",95000.0,"20110929","NY","10708","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111205","CT","06878","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110725","CA","90024","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111201","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111213","CA","90049","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",4000.0,"20111221","CA","92106","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110720","GA","30339","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110728","NY","10022","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110805","CA","94065","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111020","FL","33606","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20110808","FL","10591","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111215","IL","60603","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110701","CA","91011","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111103","NV","89117","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25.0,"20111103","CA","90740","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",30000.0,"20111007","FL","32792","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",95000.0,"20111023","IL","60093","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100.0,"20111227","TX","77382","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",2500.0,"20110823","FL","34236","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",27500.0,"20111105","FL","34236","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110728","MA","02199","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111110","NJ","07931","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111222","CA","92690","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",200000.0,"20111228","CT","06830","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110701","FL","33450","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110725","FL","33450","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111231","NY","10017","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110727","CA","90067","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111221","NY","10022","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111230","CA","92656","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110729","CA","90067","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111229","CA","92660","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111222","FL","32350","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111013","MI","49512","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",300.0,"20111229","AL","36564","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110928","PA","19103","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111108","NY","10019","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110912","FL","33401","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000.0,"20111223","IL","60610","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",40000.0,"20110802","MA","02116","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",20000.0,"20111230","MA","02116","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",12000.0,"20111221","TX","77853","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111229","CA","90067","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110725","MI","48236","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111223","PA","19104","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111011","VA","20166","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110831","CA","92130","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",500000.0,"20110729","FL","33134","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111230","FL","33455","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",7500.0,"20110929","CA","95020","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",7500.0,"20110929","CA","95020","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110907","MA","02110","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110907","MA","02110","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50.0,"20111021","PA","17325","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",12500.0,"20111118","FL","34242","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",12500.0,"20111118","FL","34242","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111223","MA","02493","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110815","ID","83402","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110805","ID","83402","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110805","ID","83402","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110805","ID","83402","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111005","NY","10154","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000000.0,"20110728","NY","11733","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111110","MA","02481","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111223","CT","06831","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110722","TX","76107","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111230","TX","76107","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",20000.0,"20111130","CA","93940","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111231","CA","95991","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",2000.0,"20111219","TX","77098","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20111229","MA","02116","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",15000.0,"20111004","AR","71730","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111108","FL","34202","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110719","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110727","CA","91311","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111118","TX","77027","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111223","NJ","07078","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000.0,"20111223","UT","84004","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110913","FL","33401","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",500000.0,"20111221","FL","33401","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",7500.0,"20110701","CA","90210","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100.0,"20111231","FL","34689","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",250000.0,"20110729","CT","06840","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",500000.0,"20111207","TX","77234","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111129","WA","98039","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111229","NC","28144","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111227","NY","12866","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111201","UT","84111","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110818","CT","06830","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111201","UT","84111","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25.0,"20111230","TX","77429","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000000.0,"20111122","NY","11560","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",62500.0,"20110929","MA","02030","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",62500.0,"20110929","MA","02030","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",500000.0,"20110719","OK","74146","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",500000.0,"20111207","OK","74146","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111219","NY","10023","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111130","NY","10106","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110818","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111122","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20110919","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111102","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111122","NY","10021","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111110","MD","20859","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110930","CA","90024","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",95000.0,"20110729","IL","60606","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20110926","WA","98004","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20110814","NY","10022","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20110714","OH","44460","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20111206","CA","90074","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111111","FL","34242","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",750000.0,"20111230","CT","06830","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111116","NY","10708","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111215","TX","77002","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",7500.0,"20111006","TX","77098","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",1000000.0,"20111017","NY","10019","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20110720","UT","84111","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111231","CA","94306","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20111110","MI","48207","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111205","CA","90248","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",5000.0,"20111219","OH","44114","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",50000.0,"20110809","CA","92657","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",15000.0,"20110829","CA","92121","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",100000.0,"20111128","FL","33469","IND"
"763780","C00490045","RESTORE OUR FUTURE, INC.",10000.0,"20110819","MA","02119","ORG"
"763780","C00490045","RESTORE OUR FUTURE, INC.",25000.0,"20111027","MA","02119","ORG"
